,Unnamed: 0,filename,label,x_perplexity,c_perplexity,x_perplexity_label,top 5 c_perplexity class,top 5 x_perplexity class
2368,2368,21917.jpg,mountain,0.6666666666666666,2.158976112233636,0.6-0.7,"[('Unnamed: 0', 0.22041654959321025), ('forest', 0.18951232905965296), ('street', 0.18724259920418265), ('buildings', 0.18269269168376925), ('glacier', 0.1751966890587937)]","[('buildings', 1), ('forest', 1), ('mountain', 1)]"
2369,2369,22205.jpg,mountain,0.3333333333333333,2.310553153859632,0.3-0.4,"[('buildings', 0.3772541955113411), ('street', 0.3245923712383956), ('mountain', 0.1994099672883749), ('forest', 0.11833758192369714), ('glacier', 0.09465686284238473)]","[('mountain', 2), ('sea', 1)]"
2370,2370,21725.jpg,mountain,0.3333333333333333,2.073764436330773,0.3-0.4,"[('buildings', 0.2583707202211372), ('street', 0.21643768011563225), ('mountain', 0.19558090712234846), ('forest', 0.1619536317884922), ('glacier', 0.1188940010033548)]","[('mountain', 2), ('street', 1)]"
2371,2371,23126.jpg,mountain,0.6666666666666666,2.3164790106555526,0.6-0.7,"[('buildings', 0.3257619692012668), ('street', 0.3008994619885925), ('Unnamed: 0', 0.16061525540135335), ('glacier', 0.14944511163048446), ('mountain', 0.14595237921457738)]","[('forest', 1), ('sea', 1), ('mountain', 1)]"
2372,2372,23697.jpg,mountain,0.6666666666666666,2.4494358934302043,0.6-0.7,"[('buildings', 0.2936011180281639), ('street', 0.25974721275269985), ('mountain', 0.25461654050741345), ('glacier', 0.17969825072214007), ('Unnamed: 0', 0.17338617728091776)]","[('forest', 1), ('mountain', 1), ('glacier', 1)]"
2373,2373,21255.jpg,mountain,0.6666666666666666,3.3414239019326617,0.6-0.7,"[('mountain', 0.4566088020801544), ('street', 0.3546120822429657), ('buildings', 0.3450809270143509), ('glacier', 0.29104177886620164), ('forest', 0.16418759967200458)]","[('mountain', 1), ('glacier', 1), ('street', 1)]"
2374,2374,23318.jpg,mountain,0.3333333333333333,1.8164219213810369,0.3-0.4,"[('buildings', 0.1921207342238631), ('street', 0.18142199888825414), ('mountain', 0.17540157795883715), ('Unnamed: 0', 0.10904163657687604), ('forest', 0.10275223047938198)]","[('mountain', 2), ('forest', 1)]"
2375,2375,23522.jpg,mountain,1.0,2.0403301034569883,1,"[('glacier', 0.2932355962693691), ('forest', 0.2670339308679104), ('Unnamed: 0', 0.17657151962157513), ('mountain', 0.10206200399261434), ('buildings', 0.09894108031585347)]","[('forest', 1), ('street', 1), ('buildings', 1)]"
2376,2376,21453.jpg,mountain,0.6666666666666666,1.913513416005578,0.6-0.7,"[('buildings', 0.18741386523470285), ('street', 0.17430156050249934), ('mountain', 0.1508296899846755), ('glacier', 0.14937623703372085), ('forest', 0.14343071492839954)]","[('glacier', 2), ('mountain', 1)]"
2377,2377,22600.jpg,mountain,0.6666666666666666,2.266260362920771,0.6-0.7,"[('buildings', 0.3583931755274534), ('street', 0.25750112999230623), ('mountain', 0.1684795895125717), ('forest', 0.1501437476836145), ('glacier', 0.14261999703012407)]","[('glacier', 1), ('mountain', 1), ('sea', 1)]"
2378,2378,22614.jpg,mountain,1.0,2.1862837747387287,1,"[('street', 0.31158201117796125), ('buildings', 0.2724985270324396), ('mountain', 0.1633538372352632), ('glacier', 0.1542052454315126), ('forest', 0.1395845782244578)]","[('glacier', 2), ('buildings', 1)]"
2379,2379,22199.jpg,mountain,0.6666666666666666,2.6038234401162383,0.6-0.7,"[('buildings', 0.3419877532869577), ('Unnamed: 0', 0.26775350887328386), ('street', 0.2563594949897379), ('mountain', 0.2333046207204461), ('forest', 0.16598707251250744)]","[('mountain', 1), ('forest', 1), ('street', 1)]"
2380,2380,21490.jpg,mountain,0.6666666666666666,1.9321380979265148,0.6-0.7,"[('buildings', 0.2325912453234196), ('street', 0.2042752504348755), ('glacier', 0.18193998554488644), ('forest', 0.16763958835508674), ('Unnamed: 0', 0.09367512434255333)]","[('buildings', 1), ('mountain', 1), ('glacier', 1)]"
2381,2381,23734.jpg,mountain,0.6666666666666666,2.7688263960923942,0.6-0.7,"[('mountain', 0.4686668813228607), ('street', 0.4042191728949547), ('buildings', 0.32127831876277924), ('glacier', 0.10075579927070066), ('forest', 0.09791002073325217)]","[('mountain', 1), ('sea', 1), ('glacier', 1)]"
2382,2382,21876.jpg,mountain,0.6666666666666666,1.6941641004130148,0.6-0.7,"[('forest', 0.183784164080862), ('glacier', 0.17966263485141098), ('Unnamed: 0', 0.17837371811037886), ('buildings', 0.08738936414010823), ('mountain', 0.07007260457612574)]","[('street', 1), ('mountain', 1), ('forest', 1)]"
2383,2383,20565.jpg,mountain,0.6666666666666666,2.016445836025733,0.6-0.7,"[('buildings', 0.2613138551823795), ('street', 0.22890429757535455), ('mountain', 0.19268860295414925), ('Unnamed: 0', 0.11547312047332525), ('forest', 0.10965279350057244)]","[('glacier', 1), ('mountain', 1), ('forest', 1)]"
2384,2384,21647.jpg,mountain,1.0,2.2209419361935048,1,"[('forest', 0.32659434039669577), ('glacier', 0.2832588120363653), ('mountain', 0.16696787826367654), ('Unnamed: 0', 0.13887544546741992), ('buildings', 0.12887131120078266)]","[('street', 2), ('forest', 1)]"
2385,2385,20559.jpg,mountain,0.3333333333333333,2.320990933819614,0.3-0.4,"[('street', 0.31298222654731944), ('Unnamed: 0', 0.2599832883279305), ('buildings', 0.19293290888890624), ('mountain', 0.17696928203804418), ('forest', 0.15349220111966133)]","[('mountain', 2), ('street', 1)]"
2386,2386,23736.jpg,mountain,1.0,1.3974099822061798,1,"[('glacier', 0.1581230247320491), ('street', 0.10735037403708247), ('forest', 0.07647741649998352), ('mountain', 0.06806834703002096), ('buildings', 0.052519106644467684)]","[('buildings', 1), ('sea', 1), ('street', 1)]"
2387,2387,21492.jpg,mountain,0.6666666666666666,1.8722380537224887,0.6-0.7,"[('street', 0.1743037193082273), ('mountain', 0.1666956510161981), ('buildings', 0.16434095741715282), ('Unnamed: 0', 0.1591706450562924), ('glacier', 0.1292028676252812)]","[('mountain', 1), ('sea', 1), ('forest', 1)]"
2388,2388,23285.jpg,mountain,0.3333333333333333,2.381096538565384,0.3-0.4,"[('buildings', 0.4086062870919704), ('street', 0.29627642035484314), ('mountain', 0.16572603629902005), ('glacier', 0.14767813438083974), ('forest', 0.14669148321263492)]","[('mountain', 2), ('glacier', 1)]"
2389,2389,23291.jpg,mountain,1.0,2.155363199754379,1,"[('street', 0.2366974917240441), ('glacier', 0.2170429242833052), ('buildings', 0.2073108369950205), ('forest', 0.18595899862702936), ('Unnamed: 0', 0.14676681824494153)]","[('street', 1), ('glacier', 1), ('buildings', 1)]"
2390,2390,21486.jpg,mountain,0.6666666666666666,1.8680108517814005,0.6-0.7,"[('street', 0.2243421359353306), ('buildings', 0.1989820082199003), ('mountain', 0.17732846005083047), ('Unnamed: 0', 0.11903410716899998), ('forest', 0.09269580648106056)]","[('mountain', 1), ('forest', 1), ('street', 1)]"
2391,2391,20940.jpg,mountain,0.3333333333333333,2.7500829592780547,0.3-0.4,"[('buildings', 0.4916384369134903), ('street', 0.4717809706926346), ('mountain', 0.1573342930932995), ('Unnamed: 0', 0.1309133888426004), ('glacier', 0.10967618523864077)]","[('mountain', 2), ('glacier', 1)]"
2392,2392,24273.jpg,mountain,0.6666666666666666,1.7231013087450475,0.6-0.7,"[('forest', 0.20811087207403034), ('buildings', 0.18448334839195013), ('street', 0.13991553522646427), ('glacier', 0.12122937361709775), ('mountain', 0.1131596901686862)]","[('buildings', 1), ('street', 1), ('mountain', 1)]"
2393,2393,20767.jpg,mountain,0.6666666666666666,1.9877437481897584,0.6-0.7,"[('street', 0.229110759915784), ('mountain', 0.2288976274430752), ('buildings', 0.17937805905239654), ('glacier', 0.136488301679492), ('forest', 0.11852241441374645)]","[('mountain', 1), ('glacier', 1), ('buildings', 1)]"
2394,2394,22158.jpg,mountain,0.6666666666666666,1.92074527642177,0.6-0.7,"[('street', 0.2113152325619012), ('glacier', 0.19005167165596504), ('buildings', 0.18733760714530945), ('forest', 0.17084299490488775), ('Unnamed: 0', 0.1213594993132574)]","[('buildings', 1), ('mountain', 1), ('sea', 1)]"
2395,2395,23246.jpg,mountain,1.0,1.7846655831163454,1,"[('buildings', 0.1845257094933004), ('street', 0.16933625414822018), ('glacier', 0.1495287436118815), ('forest', 0.13426669809268788), ('mountain', 0.12957224601268535)]","[('glacier', 2), ('buildings', 1)]"
2396,2396,23520.jpg,mountain,0.6666666666666666,1.8806768630502104,0.6-0.7,"[('buildings', 0.2442219969816506), ('mountain', 0.190996129764244), ('street', 0.18971961713396013), ('glacier', 0.1017915639677085), ('forest', 0.10113799839746207)]","[('mountain', 1), ('forest', 1), ('sea', 1)]"
2397,2397,20983.jpg,mountain,1.0,2.6399531332238517,1,"[('street', 0.3697861544787884), ('buildings', 0.29203209839761257), ('forest', 0.2535211780341342), ('glacier', 0.2223684722193866), ('mountain', 0.16430655737349298)]","[('glacier', 2), ('street', 1)]"
2398,2398,20820.jpg,mountain,1.0,1.7796665002292194,1,"[('glacier', 0.17806728019786533), ('buildings', 0.17074371641501784), ('forest', 0.1643963884562254), ('Unnamed: 0', 0.13023563802380522), ('street', 0.09755534352734684)]","[('street', 1), ('sea', 1), ('forest', 1)]"
2399,2399,21280.jpg,mountain,1.0,2.475186200994864,1,"[('glacier', 0.35469720140099525), ('forest', 0.3319929616409354), ('buildings', 0.2572004144312814), ('street', 0.23357643000781536), ('Unnamed: 0', 0.07483455579495057)]","[('street', 1), ('buildings', 1), ('glacier', 1)]"
2400,2400,20613.jpg,mountain,1.0,2.111451179501289,1,"[('buildings', 0.2260429400485009), ('glacier', 0.221294071758166), ('forest', 0.18678352888673544), ('mountain', 0.1839845816139132), ('street', 0.15931199630722406)]","[('buildings', 1), ('forest', 1), ('sea', 1)]"
2401,2401,22992.jpg,mountain,1.0,1.8138666347037984,1,"[('Unnamed: 0', 0.17564917673007585), ('street', 0.15092708609154215), ('mountain', 0.14857635041698813), ('forest', 0.13245026546064764), ('glacier', 0.12895736144855618)]","[('forest', 1), ('street', 1), ('sea', 1)]"
2402,2402,22038.jpg,mountain,0.0,2.4659630852127017,0,"[('buildings', 0.4536944627761841), ('street', 0.3721459023654461), ('mountain', 0.2027131677605212), ('forest', 0.1092363053758163), ('glacier', 0.09145838511176407)]","[('mountain', 3)]"
2403,2403,21096.jpg,mountain,1.0,2.0858399405147416,1,"[('forest', 0.26293152756989), ('glacier', 0.19413790549151602), ('mountain', 0.1735006652888842), ('street', 0.17243776908435393), ('buildings', 0.16457418370919186)]","[('sea', 1), ('buildings', 1), ('street', 1)]"
2404,2404,20363.jpg,mountain,1.0,2.4513830236514007,1,"[('mountain', 0.342975951731205), ('buildings', 0.3067949321120977), ('glacier', 0.17625758906797273), ('forest', 0.17589042414329015), ('Unnamed: 0', 0.16145102948939893)]","[('glacier', 2), ('street', 1)]"
2405,2405,21055.jpg,mountain,0.6666666666666666,1.7833715664698089,0.6-0.7,"[('street', 0.16864929339135415), ('mountain', 0.16330448535154574), ('Unnamed: 0', 0.14491403106876533), ('buildings', 0.13989718512675609), ('glacier', 0.11012887586912257)]","[('mountain', 1), ('forest', 1), ('street', 1)]"
2406,2406,23125.jpg,mountain,0.6666666666666666,2.4800410286389125,0.6-0.7,"[('buildings', 0.4008586518466473), ('street', 0.3898294717073441), ('forest', 0.17748360728728585), ('mountain', 0.16578436985219014), ('glacier', 0.1477862837491557)]","[('buildings', 1), ('mountain', 1), ('glacier', 1)]"
2407,2407,21040.jpg,mountain,1.0,1.618162819779411,1,"[('glacier', 0.18279420537874105), ('forest', 0.15376053750514984), ('street', 0.1044011265039444), ('buildings', 0.08559447806328535), ('Unnamed: 0', 0.08442161697894335)]","[('forest', 2), ('buildings', 1)]"
2408,2408,21726.jpg,mountain,1.0,2.1600754956877117,1,"[('street', 0.3167056209895236), ('buildings', 0.24301028432091695), ('forest', 0.16577798262005672), ('glacier', 0.14370499315555207), ('mountain', 0.13568923337152228)]","[('buildings', 1), ('street', 1), ('glacier', 1)]"
2409,2409,20438.jpg,mountain,1.0,1.5931979240187213,1,"[('Unnamed: 0', 0.17384820836329595), ('glacier', 0.16422094037989154), ('forest', 0.15978964565510978), ('mountain', 0.062008258240417995), ('buildings', 0.0568409875846001)]","[('forest', 2), ('buildings', 1)]"
2410,2410,22207.jpg,mountain,0.6666666666666666,2.3648216139205296,0.6-0.7,"[('street', 0.2851096144877374), ('forest', 0.2507685720920563), ('glacier', 0.2375420145690441), ('buildings', 0.18868384463712573), ('mountain', 0.17789077176712453)]","[('mountain', 1), ('buildings', 1), ('street', 1)]"
2411,2411,21915.jpg,mountain,0.3333333333333333,2.4885953038273607,0.3-0.4,"[('street', 0.3421326614916325), ('mountain', 0.2916443347930908), ('buildings', 0.2652992960065603), ('forest', 0.19206221657805145), ('Unnamed: 0', 0.13254314567893746)]","[('mountain', 2), ('sea', 1)]"
2412,2412,21256.jpg,mountain,0.6666666666666666,1.948283343983252,0.6-0.7,"[('buildings', 0.22277217586611187), ('forest', 0.17265375645365566), ('glacier', 0.16542398696765306), ('Unnamed: 0', 0.16111991616687504), ('street', 0.1399874075962657)]","[('buildings', 1), ('mountain', 1), ('street', 1)]"
2413,2413,23327.jpg,mountain,1.0,1.817713372008802,1,"[('Unnamed: 0', 0.1699554886909027), ('forest', 0.14827785675879568), ('glacier', 0.1463064590934664), ('buildings', 0.1363385129661765), ('street', 0.13107557722833008)]","[('forest', 2), ('street', 1)]"
2414,2414,23333.jpg,mountain,0.3333333333333333,2.0519481245999827,0.3-0.4,"[('buildings', 0.2463210001587868), ('glacier', 0.181999174397788), ('Unnamed: 0', 0.17656148386595305), ('forest', 0.1750704266014509), ('street', 0.1439871732145548)]","[('mountain', 2), ('street', 1)]"
2415,2415,20174.jpg,mountain,0.3333333333333333,1.9916370682429163,0.3-0.4,"[('buildings', 0.30112304526846856), ('street', 0.25045408587902784), ('mountain', 0.19152003616909494), ('forest', 0.08653506848349934), ('glacier', 0.0853149886461324)]","[('mountain', 2), ('forest', 1)]"
2416,2416,20612.jpg,mountain,1.0,2.1848076202933,1,"[('street', 0.3008876796811819), ('buildings', 0.26786277955397964), ('mountain', 0.23764321618364195), ('glacier', 0.144214921281673), ('forest', 0.11304999241838233)]","[('glacier', 2), ('forest', 1)]"
2417,2417,20160.jpg,mountain,0.6666666666666666,2.6255326068878286,0.6-0.7,"[('buildings', 0.3108324911445379), ('mountain', 0.26906707137823105), ('street', 0.2462067361921072), ('glacier', 0.2320619486272335), ('forest', 0.17426027497276664)]","[('street', 1), ('buildings', 1), ('mountain', 1)]"
2418,2418,23469.jpg,mountain,1.0,2.196794965757001,1,"[('street', 0.2989326484967023), ('buildings', 0.2687771776691079), ('mountain', 0.16582497232593596), ('glacier', 0.13950512930750847), ('forest', 0.1345629594870843)]","[('glacier', 2), ('sea', 1)]"
2419,2419,22950.jpg,mountain,0.6666666666666666,2.6894370447173297,0.6-0.7,"[('buildings', 0.4116740599274635), ('mountain', 0.2465358036570251), ('Unnamed: 0', 0.2397907516860869), ('street', 0.2260664738714695), ('glacier', 0.15964167259517126)]","[('glacier', 1), ('mountain', 1), ('forest', 1)]"
2420,2420,23496.jpg,mountain,1.0,1.9786627768157508,1,"[('forest', 0.1855824901140295), ('buildings', 0.185399379581213), ('street', 0.18107090517878527), ('mountain', 0.17193203326314688), ('glacier', 0.1716908197849989)]","[('buildings', 1), ('sea', 1), ('forest', 1)]"
2421,2421,22159.jpg,mountain,0.6666666666666666,2.128082900305305,0.6-0.7,"[('buildings', 0.31234633014537394), ('street', 0.2448005937039852), ('mountain', 0.19369495991850272), ('glacier', 0.11695845669601113), ('forest', 0.11520930015831254)]","[('glacier', 1), ('mountain', 1), ('forest', 1)]"
2422,2422,22617.jpg,mountain,0.6666666666666666,2.3509740828571672,0.6-0.7,"[('buildings', 0.3666973412036896), ('mountain', 0.21007715142332015), ('forest', 0.17924107133876532), ('glacier', 0.17717815772630274), ('street', 0.17301244288682938)]","[('street', 1), ('sea', 1), ('mountain', 1)]"
2423,2423,22165.jpg,mountain,1.0,1.735945773434144,1,"[('glacier', 0.2327269548550248), ('forest', 0.1912146218819544), ('buildings', 0.1714659631397808), ('street', 0.09563403050287887), ('mountain', 0.07049225585069507)]","[('buildings', 3)]"
2424,2424,20941.jpg,mountain,1.0,1.7880290645478027,1,"[('buildings', 0.16812426899559796), ('glacier', 0.16572297154925766), ('forest', 0.16484793345443904), ('street', 0.14185937796719372), ('mountain', 0.11483951879199596)]","[('street', 1), ('forest', 1), ('sea', 1)]"
2425,2425,22818.jpg,mountain,0.6666666666666666,2.268991026888421,0.6-0.7,"[('buildings', 0.2801520037464797), ('glacier', 0.2150923572771717), ('street', 0.19973280560225248), ('forest', 0.18450162367662412), ('Unnamed: 0', 0.1760816379901371)]","[('forest', 1), ('mountain', 1), ('sea', 1)]"
2426,2426,23051.jpg,mountain,0.0,2.340910166800411,0,"[('buildings', 0.3509766981005669), ('street', 0.33650165190920234), ('mountain', 0.1838532416149974), ('forest', 0.13790091185364872), ('glacier', 0.12202767078997567)]","[('mountain', 3)]"
2427,2427,23079.jpg,mountain,0.6666666666666666,1.9459327934758643,0.6-0.7,"[('street', 0.2111077941954136), ('buildings', 0.1904673278331757), ('glacier', 0.1802610023842135), ('forest', 0.1781499707722105), ('Unnamed: 0', 0.14585834472381976)]","[('street', 1), ('glacier', 1), ('mountain', 1)]"
2428,2428,23938.jpg,mountain,0.3333333333333333,1.9481038865756344,0.3-0.4,"[('buildings', 0.2578551003825851), ('street', 0.2120721193641657), ('mountain', 0.17780750535894185), ('forest', 0.12559219397371635), ('glacier', 0.09948154451558366)]","[('mountain', 2), ('street', 1)]"
2429,2429,21691.jpg,mountain,1.0,1.8989222512132868,1,"[('glacier', 0.2060824641957879), ('buildings', 0.16793608735315502), ('forest', 0.1516584453638643), ('street', 0.14051265447051264), ('mountain', 0.13459834910463542)]","[('buildings', 2), ('glacier', 1)]"
2430,2430,22398.jpg,mountain,0.6666666666666666,2.4824916700901216,0.6-0.7,"[('buildings', 0.35129314195364714), ('street', 0.3134907027706504), ('mountain', 0.21192586520919576), ('glacier', 0.1884520388994133), ('forest', 0.14832928008399904)]","[('sea', 1), ('mountain', 1), ('buildings', 1)]"
2431,2431,21875.jpg,mountain,1.0,2.1817265111951283,1,"[('forest', 0.2835049655286639), ('glacier', 0.2381179919029819), ('buildings', 0.16727900464780987), ('mountain', 0.1622181417774584), ('street', 0.1605269995288836)]","[('glacier', 1), ('buildings', 1), ('street', 1)]"
