,forest,buildings,glacier,street,mountain,sea
22522.jpg,0.10267106679566496,0.284753795247525,0.17537914389754405,0.22312890167813748,0.14968828831021597,0.1288457694245153
23172.jpg,0.11165897583123296,0.17416246142238379,0.2923144455999136,0.14901233879936626,0.2040684437379241,0.16113521622901317
23826.jpg,0.10033474757199201,0.24002758925780654,0.13280234944977565,0.30226403375854716,0.11169296683510765,0.136530098878211
21957.jpg,0.08041423501708778,0.1225003469735384,0.19442844728473574,0.11934179061790928,0.19644464985321974,0.1884163657668978
20678.jpg,0.18526786377935878,0.21584447706118226,0.20135431795279146,0.15978589875157923,0.2595161630356415,0.16894481712006382
22721.jpg,0.03439689724473283,0.15842964843614027,0.28976382687687874,0.13387340991175734,0.15933139761909842,0.1694375891238451
20644.jpg,0.09259982174262404,0.25055868178606033,0.2870690389536321,0.3059128448367119,0.18272025510668755,0.3226851671934128
20687.jpg,0.1866603831294924,0.17067551263608038,0.15751575585454702,0.22252339008264244,0.1355511350557208,0.14438379369676113
21406.jpg,0.1804065003998403,0.16341883456334472,0.1974883911316283,0.16368567838799208,0.16002165836107451,0.1323161600594176
23205.jpg,0.11213808305335249,0.21705702878534794,0.1993359754778794,0.17618777792085893,0.16210551745916746,0.14216612516838723
22127.jpg,0.1268893627639045,0.11869351931818528,0.1610883460380137,0.12462170093203895,0.16498815908562392,0.1585837960592471
20081.jpg,0.12378041376359761,0.13568344863597304,0.47415365278720856,0.14008747832849622,0.5089601278305054,0.3095479344483465
20240.jpg,0.12655895248462912,0.12457617016480071,0.19293538201600313,0.13075135252438486,0.23473741859197617,0.213515842333436
21638.jpg,0.07915981448059028,0.1540577906962426,0.23775628209114075,0.16442597574496176,0.2532584071159363,0.14772050216561183
22325.jpg,0.10240863915532827,0.10445337317651138,0.21109894942492247,0.10857272792782169,0.203037291765213,0.17248464693693677
20283.jpg,0.10168358334340155,0.1286768689751625,0.2634793105535209,0.13266154704615474,0.30992036312818527,0.213141891756095
21837.jpg,0.12358939228579402,0.15363801550120115,0.2756970413029194,0.11546839121729136,0.35741849057376385,0.31936046853661537
22484.jpg,0.08848884988037753,0.10153218390769325,0.3443412594497204,0.10582321643596515,0.22863964270800352,0.345597945022746
23759.jpg,0.10836203023791313,0.15783174865646288,0.37289755791425705,0.1368554631480947,0.2823705393821001,0.1730906067750766
22321.jpg,0.24116062000393867,0.09438594966195524,0.3442316874861717,0.13086603785632178,0.30167103186249733,0.19977351767010987
22679.jpg,0.13103682125074556,0.10652883192960871,0.17859151540324092,0.10605778677927447,0.1752557992003858,0.16463813011887396
21364.jpg,0.1032655569142662,0.1209357674815692,0.23457299126312137,0.16578302631387487,0.17914588563144207,0.15228078421205282
23229.jpg,0.10209363701505936,0.09636834140837891,0.21264244057238102,0.09064314195347833,0.18918532179668546,0.17130847321095644
20873.jpg,0.13526958776492393,0.1640497357584536,0.16621001137082203,0.1861932425526902,0.22437255692329927,0.10385710379341617
21589.jpg,0.149251968923636,0.26369175035506487,0.10868614166975021,0.19742635282455012,0.12556108686840162,0.12649784120731056
22719.jpg,0.16379844152834266,0.1875021941959858,0.25185632333159447,0.1820179398637265,0.17342042922973633,0.10377137025352567
20640.jpg,0.11612142432568362,0.09830462477111723,0.3354649171233177,0.08389635209459811,0.25302024744451046,0.1714693259782507
21006.jpg,0.10388672526460141,0.34718896984122694,0.1601554317458067,0.29334708023816347,0.1450309402862331,0.13463470022543333
21012.jpg,0.10579462943860563,0.3668091520667076,0.15546260224073194,0.2713732086122036,0.17007910004758742,0.1491991828661412
23638.jpg,0.09468437466421165,0.10323250945657492,0.330258178524673,0.09712873579701409,0.24008688144385815,0.1760127441957593
21775.jpg,0.12933874502778053,0.1534659568569623,0.4107200428843498,0.13934568595141172,0.5041932761669159,0.18064028397202492
23162.jpg,0.10090670290719572,0.0889313276966277,0.23674496833882586,0.08150980787468143,0.33233309033039404,0.17215322513948195
21761.jpg,0.14466154377441853,0.1794767344254069,0.15621233766432852,0.19737154804170132,0.07649644697085023,0.06584599951747805
20494.jpg,0.16714156061789254,0.19988109404221177,0.1939581297338009,0.2546761417761445,0.20541404373943806,0.17851111618801951
24180.jpg,0.13953853154089302,0.25248767546145245,0.34990687295794487,0.31095689482754096,0.28771908953785896,0.30977570451796055
23837.jpg,0.20213518803939223,0.18020063708536327,0.22578450199216604,0.1811285758158192,0.2627101521939039,0.08019116171635687
22730.jpg,0.08438290906633483,0.10717567647225223,0.29283782467246056,0.1056444563146215,0.32286781072616577,0.16517857313738205
22718.jpg,0.04468345764144033,0.16150567271688487,0.2550150957540609,0.12918427539989352,0.15647608807194047,0.16213395367958583
21563.jpg,0.1788191611703951,0.15671327465679497,0.28999463468790054,0.1759931836713804,0.15638332813978195,0.10848344839178026
20696.jpg,0.13465774711221457,0.10880703805014491,0.1815675375983119,0.11833343282341957,0.1931467754766345,0.16623591538518667
20735.jpg,0.0929043319425773,0.18218940088991076,0.06889355680323206,0.173860042297747,0.02994447638047859,0.025927720562322065
24235.jpg,0.17138564236722686,0.1372904967793147,0.13955096618292373,0.16687965762321255,0.11013623964572616,0.10400687011360787
22678.jpg,0.1727823499822989,0.16482787113636732,0.18186426535248756,0.13081704487558454,0.23574176337569952,0.16825437173247337
24209.jpg,0.08909602493804414,0.09290155071357731,0.2015533410012722,0.091556010680506,0.2732960693538189,0.17679165554000065
23002.jpg,0.09495672528282739,0.07910403635469265,0.23733566091686953,0.08033213031012565,0.20846960840572137,0.17106018658341782
22491.jpg,0.06158842835429823,0.1532473511470016,0.3204252403229475,0.13098734265076928,0.21802963875234127,0.16778104193508625
21832.jpg,0.07542080688290298,0.17021903838030994,0.18015377293340862,0.16520406852578162,0.21458516060374677,0.11187125094875228
23969.jpg,0.11316333464856143,0.11594498646445572,0.3235529288649559,0.11051254393532872,0.24083630554378033,0.24923271872103214
23955.jpg,0.09635607182281092,0.1289726672548568,0.19084080960601568,0.12387393647804856,0.18630159413442016,0.15520042437128723
22487.jpg,0.09882195602222055,0.11495180625934154,0.1664627714881135,0.11408342159120366,0.18271078440920974,0.16091544078517472
22478.jpg,0.07802191234077327,0.20639894530177116,0.30794727516331477,0.17934266803786159,0.27248247547322535,0.08383844739000779
20247.jpg,0.11120296301669441,0.2620950941927731,0.1490769810625352,0.2624717690050602,0.18145610694773495,0.17788998532341793
22875.jpg,0.10091415130591486,0.21628711698576808,0.20591640193015337,0.17459608986973763,0.24170089926337823,0.24492960702627897
22849.jpg,0.11666896322276443,0.17359396658139303,0.2901628389954567,0.14665130275534466,0.28559692203998566,0.20421552658081055
24237.jpg,0.06358502209332073,0.23860364127904177,0.08280818632192677,0.19893638975918293,0.04688949396950193,0.03891679350635968
20694.jpg,0.141397486506321,0.2854143735021353,0.1154807034181431,0.2606704384088516,0.07675417707650922,0.06929711215343559
22083.jpg,0.10158543917350471,0.10637276101624593,0.32265642657876015,0.11200604564510286,0.3721477296203375,0.1717651718208799
24155.jpg,0.0979483313858509,0.15688474045600742,0.1684761440847069,0.15525594359496608,0.17261448269709945,0.1394050270318985
20333.jpg,0.09859859378775582,0.09033693431410939,0.3055945953819901,0.09244753059465438,0.25668129068799317,0.17046235164161772
21993.jpg,0.08589463620569404,0.23619532631710172,0.0863704079965828,0.19112864299677312,0.06123394281894434,0.06233044946566224
20124.jpg,0.09353240416385233,0.24485026253387332,0.1847842396236956,0.09349185702740215,0.18029252905398607,0.24358264287002385
20695.jpg,0.1341384875267977,0.2356005604378879,0.19988968111283612,0.1910606357268989,0.16481972968904302,0.14676038318430074
24236.jpg,0.08024963931529783,0.10035855913884006,0.1748008494032547,0.0966882425636868,0.2129693292081356,0.17628736702317838
22121.jpg,0.09303122534402064,0.09931666005286388,0.3226986351364758,0.09821187262423337,0.34817861315411847,0.16148192004220618
21428.jpg,0.12208616215502843,0.15924356784671545,0.18300897115841508,0.13535968936048448,0.22058100998401642,0.2141173593699932
20722.jpg,0.323965466581285,0.1719983289949596,0.34021231532096863,0.1983440623153001,0.2497236728668213,0.2717776920180768
21414.jpg,0.1100005224434426,0.32158938722568564,0.2223838483914733,0.28899727144744247,0.17554567754268646,0.1574987736530602
22690.jpg,0.11478627594624413,0.12624930871243123,0.16101658710977063,0.10143337094632443,0.17471285723149776,0.1697579118044814
20911.jpg,0.10845834077917971,0.08241911703225924,0.15115144023729954,0.08692552003776655,0.17668624433281366,0.17141287711274344
20905.jpg,0.09333695150053245,0.13566352822817862,0.3020394143968588,0.1015628696186468,0.35337578238977585,0.244265629502479
20534.jpg,0.09437735669780523,0.13439356815069914,0.22283082007197663,0.14386930370528717,0.2738353534368798,0.2122010329621844
24034.jpg,0.1217780788338132,0.35601356625556946,0.19253842160105705,0.242898628115654,0.1804512482485734,0.1800284384516999
22337.jpg,0.09171796886948869,0.08327249815920368,0.19733327414724045,0.08778816019184887,0.2746699432609603,0.18259904615115374
20520.jpg,0.10018654895247892,0.26406137745652813,0.16239579562898143,0.21975848905276507,0.20555826000054367,0.17034031160801533
20285.jpg,0.09640893859250355,0.2657111066801008,0.15939951164182276,0.24423116678372025,0.17616554004780483,0.1698483680083882
23965.jpg,0.15974007771001197,0.1035219183540903,0.20324746891856194,0.11719058209564537,0.25219853688031435,0.16272238874807954
23959.jpg,0.09572051151189953,0.13210275257006288,0.33347848715493456,0.1069279033690691,0.3436126178712584,0.30664356518536806
21828.jpg,0.06452566486404976,0.317208762280643,0.19186045316746458,0.19200513139367104,0.26573323066259036,0.27792645449517295
20511.jpg,0.1357527498039417,0.15154108218848705,0.27684237621724606,0.2155477274209261,0.20755565201397985,0.15750153316184878
21627.jpg,0.13510203451369307,0.17229287830923568,0.078291448764503,0.17227585028740577,0.07075269520282745,0.0511080875294283
23756.jpg,0.11305804042785894,0.16461468097986653,0.41666198521852493,0.17876372614409775,0.4606986343860626,0.1938600605353713
22104.jpg,0.12469102698378265,0.15053652599453926,0.22999555990099907,0.16369308158755302,0.35364275984466076,0.3165220357477665
20840.jpg,0.17113964911550283,0.15082340670051053,0.18071836233139038,0.16632034664507955,0.11266985442489386,0.09867676426074468
20115.jpg,0.11810733755373803,0.36501966044306755,0.13629328845490818,0.3196267322637141,0.09558476652409809,0.26483430643565953
23408.jpg,0.17834896050590032,0.23696403624489903,0.045860493348300224,0.19255489151692018,0.036719122839713236,0.03691511365468614
21237.jpg,0.29307467583566904,0.18960981589043513,0.4661164730787277,0.16193719045259058,0.3216785565018654,0.3810269832611084
23187.jpg,0.10197987377250683,0.11459029105026275,0.20911287492344854,0.10245235846377909,0.2762692522373982,0.16792360349791124
21790.jpg,0.10153391386847943,0.26806191710056737,0.2078181067481637,0.29854585602879524,0.17451310018077493,0.2554517979733646
21784.jpg,0.14474587724544108,0.14336495935276616,0.3033432550728321,0.1515547281014733,0.3855816721916199,0.13795583363389596
22528.jpg,0.12805686774663627,0.17733231306192465,0.20029455795884132,0.17805367785331327,0.17050262540578842,0.2153641579352552
24158.jpg,0.14240835249074735,0.14304950344376266,0.22029774624388665,0.17152597149834037,0.27601952850818634,0.16119510773569345
23623.jpg,0.09352824883535504,0.1233161729760468,0.25557804852724075,0.12339759524911642,0.34531018137931824,0.3162523303180933
22501.jpg,0.1029892327496782,0.09893868044309784,0.3727928027510643,0.08709297724999487,0.35935124196112156,0.1840699550739373
24170.jpg,0.1175437904894352,0.09869593207258731,0.22277062200009823,0.10563858586829156,0.2178979106247425,0.17439342028228566
20316.jpg,0.11008888087235391,0.14679909637197852,0.28794605284929276,0.1452931392705068,0.22756005823612213,0.16461736988276243
23192.jpg,0.13638501415380233,0.18574564773007296,0.269869011222454,0.20857766678091139,0.2024009238848521,0.11094552679242042
23804.jpg,0.2251742974622175,0.19015391840366647,0.24493009923025966,0.18411409831605852,0.16281253192573786,0.18931078491732478
20882.jpg,0.10690739820711315,0.31606645352439955,0.21981301877531223,0.24326482263859361,0.2667088140442502,0.10545773158082739
20114.jpg,0.1435600399345276,0.17883133911527693,0.19238426742958836,0.18755785282701254,0.2347663180262316,0.3013960272073746
20672.jpg,0.09886947782024436,0.1663673368457239,0.22120483173057437,0.1721559905927279,0.25819964334368706,0.07532582525163889
20841.jpg,0.16563015669817105,0.18261940218508244,0.04874415206722915,0.1773902575368993,0.043593150563538074,0.02876727399416268
22930.jpg,0.1342502220352344,0.1686970013543032,0.314152566366829,0.17440131466719322,0.2418843842087881,0.26916242530569434
20869.jpg,0.15716822753893211,0.2156300819478929,0.1104219420813024,0.30170471710152924,0.12288632523268461,0.09366613626480103
21342.jpg,0.12918501933017978,0.09696423410423449,0.24068531725060893,0.10098663363896776,0.19404899931396358,0.20761603939172346
22105.jpg,0.14291833745664917,0.14659708546241745,0.37670814618468285,0.1702307891609962,0.23908143118023872,0.10106236426508985
22688.jpg,0.0803190441802144,0.1175035594496876,0.18905401835218072,0.12265948893036693,0.18712662672623992,0.171284782118164
20909.jpg,0.1501756610987286,0.10462975636983174,0.32338632829487324,0.09831866699823877,0.3139651979727205,0.1618213435576763
20289.jpg,0.16318091570428805,0.1676256435457617,0.1214611055329442,0.17479819964501075,0.07204866223037243,0.0490215674508363
21197.jpg,0.1083438684745488,0.26278027208172716,0.270842372905463,0.21271860147680854,0.3486827970482409,0.17189769691322
23769.jpg,0.17840410139615415,0.21107713924720883,0.11436054448131472,0.31140696979127824,0.13982899859547615,0.13404302182607353
21624.jpg,0.12514014530461282,0.14107664316543378,0.20168285735417157,0.1466015304904431,0.1471622060635127,0.14745719693019055
20076.jpg,0.1378196620498784,0.1547149420948699,0.16019996744580567,0.1688544142525643,0.12826843111542985,0.1328879635548219
22661.jpg,0.16110771225066856,0.24515999457798898,0.08227656909730285,0.3204822933766991,0.04577819863334298,0.04537451779469848
22107.jpg,0.14023160719716543,0.15575133205129532,0.15014874917687848,0.17228654432983603,0.10818709497107193,0.11165408181477687
20704.jpg,0.06382301160192583,0.22466771444305778,0.3265694808214903,0.1883107265457511,0.22819778695702553,0.13532060524448752
22675.jpg,0.08012942408095114,0.17746723718300927,0.1277963643660769,0.17752196094625106,0.161039128433913,0.061807552410755306
20664.jpg,0.20307044075161684,0.11080087284790352,0.24565834179520607,0.22675673803314567,0.2491452544927597,0.2918482255190611
23437.jpg,0.16055873238792628,0.2700924421660602,0.30531636910745874,0.22818654216825962,0.1873301226150943,0.3281003105221316
23351.jpg,0.19820708021507016,0.16608242969959974,0.2777437781273875,0.1701065698871389,0.14728569622684518,0.1883274403589894
21234.jpg,0.17192811948189046,0.19226817786693573,0.14417347544804215,0.26444992423057556,0.14060053112916648,0.22198757505975664
23423.jpg,0.0936295697465539,0.14719280553981662,0.18298982083797455,0.1352795243728906,0.19149466697126627,0.16720189480111003
23806.jpg,0.1112324945288492,0.3159810636425391,0.18144797580316663,0.34207359615902533,0.11558150814380497,0.10531823441851884
